customer_id,product_id,timestamp,product_category,purchase_amount
C0553,P050,2025-01-12 15:35:05,Home,67.74
C0588,P046,2025-03-01 13:17:38,Home,173.69
C0657,P081,2025-01-23 02:33:37,Accessories,31.15
C0088,P080,2025-03-09 06:57:01,Clothing,39.94
C0033,P092,2025-03-16 18:14:52,Home,142.65
C0544,P062,2025-03-29 14:20:08,Home,197.96
C0709,P054,2025-01-22 15:51:45,Home,189.74
C0910,P059,2025-03-21 21:55:14,Electronics,598.34
C0162,P049,2025-01-28 14:48:24,Home,173.98
C0211,P053,2025-03-03 05:32:02,Home,175.03
C0070,P076,2025-03-02 18:09:13,Electronics,508.99
C0633,P075,2025-02-12 11:46:42,Food,11.36
C0665,P006,2025-03-28 13:12:13,Clothing,50.22
C0307,P085,2025-02-22 07:53:30,Clothing,54.39
C0989,P027,2025-01-12 21:08:54,Food,13.72
C0970,P031,2025-01-18 22:46:02,Clothing,40.62
C0583,P067,2025-01-30 06:22:44,Food,16.9
C0534,P097,2025-01-07 22:23:51,Electronics,564.19
C0698,P070,2025-03-03 20:49:00,Electronics,492.5
C0603,P077,2025-03-09 03:12:06,Clothing,37.41
C0726,P036,2025-03-20 09:58:36,Food,8.1
C0868,P011,2025-01-14 07:35:02,Clothing,62.39
C0306,P001,2025-02-15 08:24:06,Clothing,57.45
C0302,P035,2025-02-06 12:25:59,Accessories,48.18
C0449,P098,2025-03-12 01:00:40,Home,63.3
C0979,P009,2025-02-24 06:21:08,Home,169.77
C0828,P002,2025-01-19 20:13:31,Accessories,34.69
C0753,P005,2025-01-15 01:40:18,Accessories,21.38
C0688,P042,2025-01-28 06:51:04,Home,90.0
C0719,P097,2025-01-10 00:06:11,Electronics,582.41
C0130,P086,2025-02-08 02:32:29,Accessories,37.31
C0229,P090,2025-01-04 06:16:06,Food,7.73
C0697,P070,2025-03-13 01:15:24,Electronics,591.29
C0298,P022,2025-01-24 06:12:39,Clothing,75.34
C0205,P080,2025-01-31 02:34:26,Clothing,34.73
C0412,P066,2025-03-05 08:41:03,Electronics,472.91
C0858,P044,2025-02-05 18:50:37,Accessories,17.55
C0970,P077,2025-01-20 02:20:26,Clothing,74.08
C0681,P004,2025-02-18 05:47:57,Clothing,56.14
C0214,P096,2025-01-31 13:55:16,Electronics,470.01
C0120,P018,2025-03-02 10:06:27,Accessories,36.86
C0774,P093,2025-03-16 16:30:26,Clothing,89.93
C0005,P012,2025-03-02 01:07:13,Home,181.92
C0590,P083,2025-01-11 17:55:44,Clothing,95.64
C0943,P020,2025-02-15 00:25:18,Home,53.29
C0891,P043,2025-03-20 10:20:49,Home,80.28
C0005,P071,2025-01-30 17:16:09,Accessories,28.44
C0664,P020,2025-02-22 23:47:58,Home,109.81
C0492,P085,2025-01-07 03:49:38,Clothing,62.72
C0153,P088,2025-03-19 21:30:26,Food,8.46
C0445,P047,2025-01-10 13:56:09,Home,52.15
C0566,P026,2025-03-29 13:53:34,Accessories,11.6
C0469,P019,2025-02-24 10:24:07,Accessories,13.78
C0300,P096,2025-03-25 19:25:35,Electronics,560.23
C0567,P032,2025-02-21 14:29:34,Food,10.6
C0675,P063,2025-02-07 19:22:21,Clothing,51.88
C0679,P034,2025-03-04 10:28:26,Clothing,44.13
C0386,P002,2025-01-31 00:08:39,Accessories,49.64
C0389,P091,2025-01-29 09:39:32,Clothing,95.97
C0979,P084,2025-02-16 03:33:12,Home,153.48
C0798,P078,2025-01-10 21:57:12,Electronics,443.99
C0439,P033,2025-02-03 19:31:12,Food,17.56
C0862,P016,2025-01-28 06:08:51,Accessories,32.09
C0255,P007,2025-02-04 02:09:13,Clothing,52.46
C0985,P006,2025-01-18 03:51:40,Clothing,45.67
C0040,P055,2025-01-17 20:19:24,Electronics,485.5
C0180,P057,2025-02-03 03:55:28,Accessories,24.9
C0682,P067,2025-02-12 17:52:13,Food,14.95
C0009,P003,2025-03-07 11:34:17,Accessories,25.39
C0103,P017,2025-03-18 11:16:13,Accessories,49.74
C0894,P001,2025-02-18 02:58:07,Clothing,86.53
C0651,P037,2025-01-15 14:39:58,Accessories,34.65
C0114,P012,2025-01-08 12:38:03,Home,84.66
C0503,P037,2025-02-25 22:59:43,Accessories,32.57
C0791,P094,2025-02-14 01:41:02,Accessories,27.57
C0731,P093,2025-01-28 14:01:38,Clothing,56.53
C0849,P024,2025-03-27 09:21:13,Food,14.94
C0824,P001,2025-03-18 22:17:10,Clothing,96.38
C0920,P020,2025-01-03 13:50:15,Home,171.11
C0830,P095,2025-02-17 18:20:22,Accessories,14.86
C0197,P014,2025-03-11 03:42:25,Clothing,73.54
C0695,P031,2025-03-01 10:34:23,Clothing,73.43
C0905,P015,2025-03-28 09:34:18,Clothing,47.43
C0983,P032,2025-02-09 14:43:03,Food,14.08
C0759,P044,2025-01-27 01:28:42,Accessories,32.48
C0656,P068,2025-02-09 11:59:12,Home,156.64
C0540,P077,2025-01-08 13:12:15,Clothing,56.49
C0999,P096,2025-03-04 03:43:37,Electronics,459.28
C0905,P064,2025-03-30 16:59:29,Electronics,464.45
C0132,P088,2025-03-11 09:07:03,Food,8.24
C0637,P021,2025-02-11 05:37:23,Food,12.27
C0284,P096,2025-03-15 01:02:01,Electronics,490.57
C0125,P085,2025-01-12 04:26:40,Clothing,81.73
C0296,P046,2025-02-02 13:56:39,Home,92.16
C0097,P040,2025-02-16 19:43:26,Home,57.39
C0214,P080,2025-03-11 18:29:12,Clothing,35.03
C0369,P068,2025-03-19 16:46:05,Home,149.18
C0342,P043,2025-01-29 10:11:52,Home,69.52
C0621,P039,2025-02-26 21:17:51,Food,8.75
C0741,P096,2025-03-03 16:53:12,Electronics,428.07
C0953,P032,2025-01-20 00:29:46,Food,6.0
C0817,P077,2025-01-24 05:10:46,Clothing,80.83
C0556,P048,2025-01-17 22:07:25,Home,131.75
C0878,P004,2025-03-25 00:38:10,Clothing,74.81
C0859,P012,2025-02-22 13:22:06,Home,125.01
C0104,P044,2025-01-16 08:04:07,Accessories,23.09
C0787,P051,2025-03-17 15:08:05,Home,72.67
C0231,P042,2025-02-15 21:28:07,Home,129.76
C0539,P026,2025-02-12 13:43:00,Accessories,49.13
C0516,P089,2025-03-24 19:29:54,Electronics,471.56
C0366,P071,2025-01-26 17:00:10,Accessories,40.76
C0016,P051,2025-01-05 22:24:21,Home,172.92
C0083,P028,2025-03-02 14:58:40,Clothing,82.75
C0366,P058,2025-02-17 10:07:45,Electronics,433.73
C0308,P040,2025-01-09 04:11:02,Home,104.71
C0534,P003,2025-03-08 14:48:25,Accessories,19.9
C0267,P030,2025-02-27 11:51:39,Food,15.78
C0597,P042,2025-02-02 00:15:31,Home,182.81
C0190,P060,2025-02-25 18:55:28,Food,15.15
C0841,P019,2025-01-10 12:13:29,Accessories,39.93
C0461,P073,2025-01-11 19:51:45,Clothing,98.9
C0981,P075,2025-03-28 22:00:48,Food,9.54
C0403,P015,2025-02-08 12:13:10,Clothing,39.25
C0453,P068,2025-01-16 17:45:55,Home,172.8
C0404,P082,2025-03-21 10:12:46,Accessories,48.46
C0728,P015,2025-02-27 04:53:38,Clothing,98.8
C0198,P039,2025-03-26 15:33:31,Food,10.36
C0642,P088,2025-03-05 05:18:42,Food,16.35
C0310,P044,2025-01-03 11:16:31,Accessories,24.29
C0496,P086,2025-01-17 03:51:15,Accessories,33.35
C0939,P019,2025-03-27 17:58:37,Accessories,41.7
C0935,P088,2025-03-14 10:29:42,Food,11.73
C0347,P095,2025-01-10 13:17:31,Accessories,50.0
C0007,P003,2025-03-22 03:46:27,Accessories,10.04
C0934,P062,2025-03-11 18:53:50,Home,88.38
C0288,P058,2025-01-11 08:26:52,Electronics,525.68
C0074,P064,2025-01-03 11:02:37,Electronics,476.85
C0227,P094,2025-01-24 10:12:01,Accessories,44.77
C0052,P048,2025-02-26 06:11:40,Home,57.11
C0719,P017,2025-01-20 14:53:13,Accessories,12.79
C0332,P042,2025-02-02 01:10:44,Home,161.94
C0897,P030,2025-01-21 14:45:10,Food,9.41
C0178,P070,2025-03-03 20:40:02,Electronics,592.8
C0938,P092,2025-01-09 18:55:12,Home,60.9
C0505,P088,2025-02-15 20:28:30,Food,15.8
C0965,P043,2025-01-24 17:08:40,Home,192.27
C0949,P092,2025-03-11 10:38:01,Home,131.46
C0866,P002,2025-02-20 17:57:20,Accessories,49.24
C0331,P029,2025-03-10 02:03:42,Home,62.53
C0210,P062,2025-01-31 23:09:25,Home,102.54
C0521,P067,2025-02-17 09:01:16,Food,19.41
C0503,P033,2025-01-16 10:21:14,Food,14.95
C0352,P055,2025-03-02 06:04:57,Electronics,548.05
C0934,P071,2025-01-11 11:04:30,Accessories,45.83
C0407,P037,2025-02-10 07:56:56,Accessories,36.16
C0099,P059,2025-01-23 17:04:50,Electronics,473.03
C0188,P077,2025-01-25 10:22:51,Clothing,30.76
C0541,P073,2025-01-20 11:35:52,Clothing,95.63
C0188,P035,2025-03-23 13:06:32,Accessories,19.16
C0075,P020,2025-01-19 16:20:57,Home,143.92
C0297,P061,2025-01-08 11:32:29,Food,8.58
C0595,P054,2025-02-25 13:27:00,Home,51.72
C0326,P087,2025-02-01 13:54:59,Accessories,34.13
C0618,P015,2025-02-04 15:55:15,Clothing,75.23
C0525,P010,2025-02-14 13:59:50,Clothing,95.65
C0890,P040,2025-01-07 04:45:55,Home,104.38
C0310,P041,2025-01-01 07:04:10,Clothing,81.11
C0647,P033,2025-01-16 10:28:19,Food,19.78
C0455,P079,2025-01-06 11:04:00,Food,19.87
C0203,P032,2025-01-22 02:47:11,Food,17.29
C0169,P054,2025-01-22 01:01:32,Home,176.77
C0013,P051,2025-01-31 07:59:40,Home,185.79
C0633,P061,2025-02-08 08:08:15,Food,5.54
C0132,P049,2025-03-30 11:06:22,Home,172.99
C0496,P048,2025-01-26 08:49:49,Home,169.08
C0269,P059,2025-03-03 19:31:23,Electronics,536.34
C0243,P058,2025-01-26 15:09:08,Electronics,477.15
C0187,P007,2025-03-08 13:21:40,Clothing,82.15
C0566,P028,2025-01-09 06:36:14,Clothing,39.9
C0539,P028,2025-02-18 07:54:58,Clothing,36.58
C0112,P011,2025-03-28 03:28:22,Clothing,87.43
C0723,P054,2025-01-13 23:29:16,Home,126.77
C0212,P043,2025-02-19 04:51:28,Home,187.27
C0513,P028,2025-02-10 12:18:39,Clothing,45.61
C0790,P040,2025-02-05 03:23:22,Home,168.46
C0136,P044,2025-02-28 10:50:47,Accessories,42.33
C0551,P008,2025-03-25 06:07:47,Electronics,510.87
C0261,P004,2025-03-29 11:38:05,Clothing,43.13
C0395,P084,2025-02-24 17:10:27,Home,57.94
C0323,P036,2025-01-12 15:54:47,Food,5.21
C0505,P013,2025-03-12 03:31:27,Accessories,47.84
C0189,P005,2025-01-24 05:37:58,Accessories,35.04
C0956,P041,2025-01-26 09:02:37,Clothing,70.57
C0181,P038,2025-03-26 17:40:58,Accessories,34.05
C0682,P091,2025-02-12 23:12:45,Clothing,96.16
C0184,P003,2025-01-17 12:24:02,Accessories,11.62
C0277,P051,2025-03-07 03:18:45,Home,196.58
C0507,P098,2025-02-02 06:47:31,Home,67.96
C0920,P008,2025-01-26 15:27:58,Electronics,530.55
C0034,P039,2025-02-03 04:27:02,Food,11.9
C0472,P058,2025-02-20 07:12:57,Electronics,533.26
C0179,P082,2025-03-02 23:47:48,Accessories,31.83
C0496,P079,2025-03-04 02:39:33,Food,6.2
C0817,P007,2025-01-05 18:26:51,Clothing,66.96
C0104,P072,2025-01-18 13:57:32,Food,13.32
C0778,P093,2025-01-28 01:45:59,Clothing,84.46
C0231,P025,2025-03-24 14:44:53,Electronics,533.0
C0114,P005,2025-01-28 06:01:12,Accessories,19.7
C0546,P065,2025-02-18 04:58:04,Food,10.61
C0611,P086,2025-02-15 09:04:37,Accessories,45.82
C0944,P022,2025-01-18 03:30:38,Clothing,40.32
C0847,P081,2025-01-03 21:10:57,Accessories,10.62
C0416,P067,2025-03-12 02:43:44,Food,5.16
C0149,P047,2025-03-08 03:14:45,Home,185.71
C0105,P068,2025-03-30 18:46:12,Home,116.56
C0433,P046,2025-01-18 22:10:54,Home,86.61
C0613,P026,2025-02-09 02:46:16,Accessories,28.63
C0642,P080,2025-02-19 02:50:04,Clothing,51.22
C0639,P007,2025-02-05 20:11:37,Clothing,32.41
C0029,P054,2025-02-01 03:52:51,Home,106.76
C0312,P061,2025-02-18 17:59:15,Food,16.38
C0823,P090,2025-02-03 21:12:35,Food,10.37
C0588,P027,2025-03-23 05:11:45,Food,16.46
C0874,P047,2025-01-22 22:34:30,Home,71.43
C0498,P038,2025-01-02 04:59:43,Accessories,47.5
C0608,P100,2025-01-24 17:51:18,Clothing,85.78
C0915,P039,2025-01-25 05:58:53,Food,7.69
C0804,P093,2025-03-27 08:42:44,Clothing,75.54
C0869,P091,2025-02-22 15:46:25,Clothing,43.17
C0209,P087,2025-01-10 21:34:49,Accessories,36.63
C0208,P087,2025-01-20 21:28:34,Accessories,43.93
C0881,P047,2025-03-16 15:53:51,Home,182.64
C0065,P087,2025-03-03 00:23:02,Accessories,40.2
C0017,P063,2025-02-20 17:53:19,Clothing,65.67
C0323,P037,2025-03-12 06:34:18,Accessories,40.03
C0606,P032,2025-02-14 12:33:10,Food,15.11
C0790,P026,2025-03-22 15:40:14,Accessories,22.48
C0217,P069,2025-03-20 21:02:53,Food,19.89
C0887,P067,2025-03-07 02:56:24,Food,18.99
C0750,P011,2025-03-14 12:53:07,Clothing,95.68
C0319,P030,2025-03-03 09:40:30,Food,12.06
C0603,P064,2025-01-08 14:06:12,Electronics,567.71
C0181,P072,2025-01-10 02:01:47,Food,7.03
C0166,P013,2025-01-02 23:39:46,Accessories,26.16
C0733,P054,2025-03-13 05:56:48,Home,63.39
C0379,P024,2025-02-14 22:56:08,Food,15.62
C0897,P094,2025-03-27 18:36:12,Accessories,46.9
C0601,P089,2025-02-25 07:03:09,Electronics,561.33
C0174,P022,2025-02-14 04:01:53,Clothing,66.38
C0391,P089,2025-01-27 04:01:34,Electronics,492.95
C0611,P040,2025-01-12 09:37:02,Home,60.9
C0694,P007,2025-03-16 12:43:53,Clothing,37.02
C0649,P036,2025-02-11 17:01:35,Food,16.39
C0181,P095,2025-01-30 23:48:15,Accessories,11.58
C0289,P083,2025-02-09 14:27:09,Clothing,77.43
C1000,P097,2025-03-13 15:52:39,Electronics,539.49
C0580,P019,2025-01-05 00:19:53,Accessories,14.42
C0733,P053,2025-01-28 04:53:49,Home,146.24
C0951,P062,2025-02-12 02:53:02,Home,54.72
C0221,P031,2025-01-14 14:43:49,Clothing,68.26
C0148,P061,2025-01-29 19:04:08,Food,13.28
C0067,P022,2025-01-07 16:04:02,Clothing,75.45
C0830,P061,2025-03-30 17:38:40,Food,8.19
C0674,P064,2025-02-05 01:37:21,Electronics,548.57
C0932,P054,2025-01-16 22:46:55,Home,137.94
C0714,P033,2025-02-18 02:25:12,Food,13.41
C0877,P031,2025-01-17 09:26:07,Clothing,65.08
C0674,P066,2025-03-20 16:38:22,Electronics,559.99
C0841,P057,2025-02-18 09:52:17,Accessories,48.9
C0103,P068,2025-01-08 13:46:50,Home,128.53
C0791,P075,2025-01-26 19:33:50,Food,13.93
C0648,P016,2025-02-19 18:20:13,Accessories,42.3
C0860,P078,2025-03-19 10:42:11,Electronics,516.95
C0697,P008,2025-02-09 02:03:13,Electronics,400.34
C0985,P035,2025-03-08 20:15:12,Accessories,18.13
C0167,P057,2025-01-31 17:17:00,Accessories,43.19
C0745,P005,2025-03-30 05:58:49,Accessories,41.59
C0853,P063,2025-03-18 13:31:35,Clothing,39.06
C0926,P014,2025-02-13 16:24:38,Clothing,70.33
C0101,P082,2025-02-25 11:31:51,Accessories,47.92
C0851,P028,2025-03-30 11:41:56,Clothing,72.93
C0594,P061,2025-02-18 05:17:00,Food,13.93
C0704,P007,2025-03-25 08:18:46,Clothing,72.26
C0847,P089,2025-02-21 02:38:00,Electronics,502.73
C0847,P084,2025-02-09 21:38:52,Home,57.54
C0933,P068,2025-01-08 17:10:42,Home,149.24
C0889,P003,2025-01-20 19:18:14,Accessories,14.66
C0486,P008,2025-02-01 22:17:28,Electronics,402.79
C0999,P081,2025-02-25 08:52:41,Accessories,14.4
C0532,P088,2025-02-19 23:04:08,Food,12.45
C0837,P004,2025-01-31 02:55:06,Clothing,31.12
C0741,P082,2025-02-05 01:43:25,Accessories,34.16
C0753,P069,2025-01-15 02:44:10,Food,15.4
C0752,P039,2025-02-15 22:32:40,Food,9.07
C0951,P064,2025-01-04 12:09:37,Electronics,467.29
C0505,P071,2025-03-25 00:58:47,Accessories,43.7
C0390,P036,2025-01-12 13:07:35,Food,11.04
C0734,P091,2025-03-06 08:26:06,Clothing,77.36
C0168,P079,2025-01-25 23:28:34,Food,16.13
C0131,P075,2025-03-21 03:39:43,Food,14.18
C0273,P031,2025-02-21 13:12:22,Clothing,82.87
C0680,P031,2025-01-17 11:13:53,Clothing,69.58
C0862,P077,2025-03-06 19:29:39,Clothing,57.27
C0925,P094,2025-02-08 18:39:45,Accessories,43.74
C0762,P034,2025-03-11 20:55:14,Clothing,37.74
C0114,P005,2025-02-28 14:09:53,Accessories,26.81
C0570,P097,2025-01-21 06:26:50,Electronics,472.8
C0403,P040,2025-01-16 13:18:53,Home,181.32
C0897,P083,2025-02-05 23:03:43,Clothing,86.26
C0905,P009,2025-02-21 00:00:37,Home,137.77
C0440,P014,2025-01-24 08:33:30,Clothing,53.41
C0947,P092,2025-01-19 17:27:31,Home,188.79
C0558,P013,2025-01-19 03:50:38,Accessories,34.04
C0935,P022,2025-01-06 10:29:41,Clothing,44.8
C0530,P095,2025-01-04 08:29:26,Accessories,11.72
C0531,P015,2025-01-04 04:32:23,Clothing,30.99
C0256,P035,2025-02-20 08:05:26,Accessories,11.78
C0708,P017,2025-02-23 11:49:08,Accessories,20.53
C0116,P092,2025-03-22 01:03:16,Home,134.79
C0916,P074,2025-03-22 07:25:15,Accessories,36.48
C0888,P090,2025-02-25 13:22:45,Food,6.18
C0181,P090,2025-03-07 19:14:14,Food,15.4
C0695,P018,2025-01-21 00:24:39,Accessories,37.09
C0554,P027,2025-03-23 05:45:42,Food,10.7
C0723,P043,2025-02-08 09:22:13,Home,133.05
C0729,P039,2025-03-19 20:42:50,Food,13.19
C0184,P071,2025-02-06 05:59:32,Accessories,21.72
C0406,P016,2025-03-30 08:46:01,Accessories,32.96
C0251,P070,2025-02-22 07:59:57,Electronics,566.0
C0791,P061,2025-01-31 06:36:36,Food,17.14
C0817,P016,2025-01-18 04:37:23,Accessories,26.37
C0614,P071,2025-01-22 15:27:28,Accessories,10.99
C0027,P070,2025-01-01 15:41:15,Electronics,590.63
C0636,P031,2025-02-09 11:39:49,Clothing,87.86
C0006,P013,2025-02-08 09:07:57,Accessories,20.63
C0845,P015,2025-01-04 22:08:34,Clothing,54.8
C0795,P046,2025-03-22 09:39:54,Home,93.96
C0198,P070,2025-03-28 22:54:55,Electronics,493.27
C0858,P023,2025-03-16 06:08:19,Clothing,94.82
C0147,P056,2025-01-24 04:05:41,Food,8.45
C0510,P065,2025-02-20 15:39:37,Food,18.73
C0651,P068,2025-01-12 00:12:00,Home,163.5
C0151,P037,2025-03-28 23:19:33,Accessories,20.69
C0626,P033,2025-01-18 18:56:52,Food,10.76
C0525,P065,2025-02-12 05:54:50,Food,18.27
C0252,P089,2025-03-23 02:32:26,Electronics,467.71
C0024,P033,2025-03-22 18:46:20,Food,7.63
C0259,P026,2025-03-15 01:47:45,Accessories,38.82
C0335,P021,2025-02-24 19:17:21,Food,16.31
C0527,P065,2025-02-23 18:42:06,Food,6.61
C0972,P096,2025-01-20 18:18:46,Electronics,597.77
C0029,P044,2025-02-18 11:02:41,Accessories,11.36
C0974,P070,2025-02-12 08:19:29,Electronics,432.71
C0831,P036,2025-01-23 08:33:52,Food,11.1
C0078,P058,2025-02-16 21:01:33,Electronics,424.06
C0446,P026,2025-03-01 07:35:30,Accessories,16.89
C0027,P077,2025-01-15 17:45:48,Clothing,66.07
C0523,P071,2025-03-23 04:59:43,Accessories,21.01
C0212,P032,2025-03-17 09:35:59,Food,18.99
C0766,P026,2025-02-01 13:04:50,Accessories,48.48
C0455,P096,2025-01-10 03:56:58,Electronics,568.68
C0106,P051,2025-02-25 18:34:40,Home,121.14
C0500,P047,2025-03-23 13:48:36,Home,116.39
C0747,P083,2025-03-08 04:21:02,Clothing,68.54
C0407,P069,2025-02-22 23:03:34,Food,18.23
C0885,P012,2025-01-02 17:11:42,Home,113.53
C0540,P039,2025-03-08 03:16:43,Food,19.85
C0950,P056,2025-03-02 23:22:57,Food,18.74
C0591,P083,2025-01-23 13:32:03,Clothing,61.87
C0138,P076,2025-02-16 08:25:53,Electronics,551.77
C0916,P002,2025-02-26 23:39:41,Accessories,35.51
C0336,P052,2025-02-22 19:50:15,Accessories,39.97
C0104,P036,2025-03-12 01:28:23,Food,17.43
C0553,P099,2025-01-24 07:26:17,Electronics,429.98
C0470,P056,2025-03-17 02:48:07,Food,18.31
C0687,P068,2025-01-23 01:39:48,Home,84.24
C0025,P035,2025-03-29 05:36:46,Accessories,37.32
C0853,P074,2025-03-13 22:31:48,Accessories,36.95
C0160,P079,2025-02-21 02:29:54,Food,12.18
C0495,P050,2025-03-21 14:02:18,Home,73.78
C0538,P072,2025-03-19 06:59:40,Food,13.78
C0782,P091,2025-01-05 21:40:35,Clothing,81.62
C0059,P041,2025-02-02 10:03:14,Clothing,31.37
C0954,P012,2025-03-17 17:38:25,Home,116.74
C0915,P017,2025-02-21 16:28:25,Accessories,30.28
C0658,P065,2025-03-07 11:52:32,Food,17.53
C0195,P083,2025-01-31 08:40:58,Clothing,73.14
C0134,P043,2025-02-26 02:32:12,Home,186.69
C0988,P038,2025-03-13 19:52:32,Accessories,29.22
C0157,P048,2025-03-28 23:52:44,Home,87.43
C0545,P011,2025-03-01 06:10:57,Clothing,90.27
C0068,P006,2025-03-24 06:44:57,Clothing,34.07
C0302,P005,2025-02-02 07:48:47,Accessories,30.6
C0951,P012,2025-03-23 20:01:28,Home,151.43
C0299,P026,2025-03-29 21:14:31,Accessories,44.62
C0467,P004,2025-01-20 11:51:53,Clothing,88.37
C0753,P021,2025-03-08 00:59:39,Food,8.86
C0479,P055,2025-01-14 09:49:42,Electronics,525.93
C0170,P098,2025-02-17 02:55:25,Home,123.6
C0553,P057,2025-01-18 07:22:04,Accessories,31.05
C0477,P094,2025-03-06 12:53:40,Accessories,12.71
C0222,P062,2025-01-30 09:37:20,Home,144.48
C0444,P008,2025-03-28 14:26:34,Electronics,481.92
C0252,P063,2025-03-23 23:01:39,Clothing,46.11
C0286,P100,2025-02-28 10:27:06,Clothing,60.66
C0933,P022,2025-03-09 18:26:47,Clothing,74.03
C0656,P022,2025-03-18 09:39:22,Clothing,88.81
C0553,P069,2025-02-07 19:09:52,Food,15.98
C0067,P067,2025-02-12 04:55:09,Food,5.13
C0465,P025,2025-02-25 07:40:38,Electronics,576.8
C0347,P011,2025-01-05 13:57:59,Clothing,41.18
C0271,P033,2025-01-03 12:01:46,Food,12.01
C0688,P034,2025-01-02 06:39:22,Clothing,88.72
C0185,P034,2025-01-20 23:26:20,Clothing,36.39
C0976,P033,2025-03-27 09:40:51,Food,14.88
C0788,P095,2025-03-05 07:19:34,Accessories,29.29
C0585,P090,2025-03-12 22:22:15,Food,15.45
C0104,P001,2025-03-22 04:51:55,Clothing,87.15
C0594,P085,2025-01-24 09:23:53,Clothing,81.15
C0375,P065,2025-02-19 12:27:23,Food,16.78
C0992,P037,2025-01-19 01:31:22,Accessories,10.66
C0612,P053,2025-01-19 22:34:46,Home,190.67
C0384,P036,2025-02-22 02:34:48,Food,12.48
C0995,P098,2025-01-12 00:39:32,Home,99.89
C0986,P087,2025-01-03 07:49:16,Accessories,47.47
C0134,P072,2025-01-26 23:00:01,Food,10.51
C0324,P058,2025-01-02 00:33:41,Electronics,430.3
C0823,P040,2025-01-28 16:38:23,Home,56.97
C0117,P088,2025-02-28 20:30:31,Food,6.83
C0364,P005,2025-02-28 14:24:18,Accessories,47.57
C0410,P084,2025-01-03 08:33:56,Home,65.18
C0154,P065,2025-01-09 07:09:28,Food,10.96
C0869,P011,2025-01-23 08:15:30,Clothing,91.81
C0944,P074,2025-02-24 01:34:53,Accessories,44.44
C0415,P059,2025-01-06 06:46:51,Electronics,501.02
C0441,P096,2025-02-02 00:51:30,Electronics,463.36
C0897,P009,2025-01-29 15:28:26,Home,143.52
C0312,P069,2025-02-01 05:57:52,Food,16.92
C0058,P064,2025-03-02 08:11:21,Electronics,496.8
C0474,P081,2025-02-19 04:59:19,Accessories,34.47
C0187,P081,2025-03-15 16:30:59,Accessories,24.53
C0103,P012,2025-01-02 02:55:10,Home,156.51
C0885,P078,2025-02-09 07:31:09,Electronics,404.32
C0505,P046,2025-01-12 16:46:47,Home,161.16
C0545,P098,2025-02-05 00:04:05,Home,85.54
C0068,P017,2025-03-15 11:35:16,Accessories,10.93
C0467,P039,2025-03-27 11:27:09,Food,13.1
C0663,P048,2025-03-22 14:53:47,Home,154.6
C0858,P031,2025-02-23 05:09:44,Clothing,51.62
C0587,P090,2025-03-10 13:23:06,Food,13.22
C0299,P081,2025-02-01 06:56:11,Accessories,12.42
C0757,P045,2025-02-09 07:39:48,Accessories,39.2
C0559,P082,2025-02-17 17:14:16,Accessories,21.02
C0196,P044,2025-01-21 03:58:28,Accessories,27.01
C0142,P023,2025-02-09 08:09:26,Clothing,92.52
C0232,P045,2025-01-04 00:31:11,Accessories,48.38
C0493,P076,2025-02-16 18:53:45,Electronics,426.74
C0296,P084,2025-01-01 23:32:43,Home,52.96
C0135,P001,2025-02-10 05:39:59,Clothing,36.99
C0096,P003,2025-01-14 11:24:48,Accessories,18.41
C0272,P027,2025-02-05 01:00:17,Food,17.54
C0039,P011,2025-03-21 11:18:23,Clothing,65.95
C0348,P049,2025-01-02 17:45:14,Home,170.69
C0205,P058,2025-03-15 13:10:29,Electronics,542.52
C0469,P086,2025-03-15 20:51:30,Accessories,27.44
C0783,P018,2025-01-07 12:11:10,Accessories,18.21
C0839,P092,2025-02-05 01:50:40,Home,54.26
C0301,P029,2025-02-23 01:00:04,Home,54.68
C0257,P026,2025-01-22 20:05:36,Accessories,33.66
C0421,P022,2025-02-25 11:40:30,Clothing,78.45
C0638,P008,2025-03-14 03:36:18,Electronics,575.79
C0773,P096,2025-01-28 10:15:11,Electronics,448.15
